ID,class
1,"20,1"
2,"20,1"
3,"18,0"
4,"20,1"
5,"18,0"
6,"18,0"
7,"18,0"
8,"20,1"
9,"18,0"
10,"20,1"
11,"20,1"
12,"20,1"
13,"18,0"
14,"20,1"
15,"20,1"
16,"20,1"
17,"20,1"
18,"18,0"
19,"20,1"
20,"20,1"
21,"20,1"
22,"18,0"
23,"18,0"
24,"19,8"
25,"20,1"
26,"19,8"
27,"20,1"
28,"20,1"
29,"19,8"
30,"20,1"
31,"20,1"
32,"20,7"
33,"19,8"
34,"20,1"
35,"20,1"
36,"18,0"
37,"20,1"
38,"20,7"
39,"20,1"
40,"20,1"
41,"18,0"
42,"20,1"
43,"20,1"
44,"20,1"
45,"20,1"
46,"20,1"
47,"20,1"
48,"20,1"
49,"20,1"
50,"20,1"
